"Step","sdss-RLSum_LO - utility","sdss-RLSum_LO - utility__MIN","sdss-RLSum_LO - utility__MAX","sdss-RLSum_HI - utility","sdss-RLSum_HI - utility__MIN","sdss-RLSum_HI - utility__MAX","sdss-RLSum_BL - utility","sdss-RLSum_BL - utility__MIN","sdss-RLSum_BL - utility__MAX","sdss-RLSum_DC - utility","sdss-RLSum_DC - utility__MIN","sdss-RLSum_DC - utility__MAX","sdss-RLSum_IC - utility","sdss-RLSum_IC - utility__MIN","sdss-RLSum_IC - utility__MAX"
"101","6.535993343946788","6.535993343946788","6.535993343946788","-7.714833713299047","-7.714833713299047","-7.714833713299047","8.46788383418883","8.46788383418883","8.46788383418883","4.175248697571042","4.175248697571042","4.175248697571042","8.486808211593589","8.486808211593589","8.486808211593589"
"102","11.801654954795222","11.801654954795222","11.801654954795222","-4.775176912415073","-4.775176912415073","-4.775176912415073","1.8462982877243852","1.8462982877243852","1.8462982877243852","1.24181441279787","1.24181441279787","1.24181441279787","14.202726814258089","14.202726814258089","14.202726814258089"
"103","17.13491854880177","17.13491854880177","17.13491854880177","-2.640418683528922","-2.640418683528922","-2.640418683528922","9.79615452895471","9.79615452895471","9.79615452895471","5.520188179695175","5.520188179695175","5.520188179695175","17.410775618350733","17.410775618350733","17.410775618350733"
"104","10.14563661645816","10.14563661645816","10.14563661645816","6.934537654578526","6.934537654578526","6.934537654578526","3.08999197118906","3.08999197118906","3.08999197118906","3.8541851764868653","3.8541851764868653","3.8541851764868653","14.285878598156552","14.285878598156552","14.285878598156552"
"105","2.7430990785389495","2.7430990785389495","2.7430990785389495","-1.0650813895916171","-1.0650813895916171","-1.0650813895916171","1.7446670526735337","1.7446670526735337","1.7446670526735337","0.5172573027635794","0.5172573027635794","0.5172573027635794","10.748802669113918","10.748802669113918","10.748802669113918"
"106","8.722651618258208","8.722651618258208","8.722651618258208","-3.370814228142481","-3.370814228142481","-3.370814228142481","1.030883154010494","1.030883154010494","1.030883154010494","1.1665870019730673","1.1665870019730673","1.1665870019730673","11.461982180953193","11.461982180953193","11.461982180953193"
"107","6.038632230488138","6.038632230488138","6.038632230488138","-7.05949187932023","-7.05949187932023","-7.05949187932023","4.318248762784965","4.318248762784965","4.318248762784965","2.481024373803832","2.481024373803832","2.481024373803832","14.157118412521172","14.157118412521172","14.157118412521172"
"108","-0.11010387755941398","-0.11010387755941398","-0.11010387755941398","2.974924379890561","2.974924379890561","2.974924379890561","6.091148152174806","6.091148152174806","6.091148152174806","4.263558606820862","4.263558606820862","4.263558606820862","8.851281342259682","8.851281342259682","8.851281342259682"
"109","16.837042157833032","16.837042157833032","16.837042157833032","-2.7122968421995064","-2.7122968421995064","-2.7122968421995064","7.6306383216370435","7.6306383216370435","7.6306383216370435","3.814237462873428","3.814237462873428","3.814237462873428","16.65437126543482","16.65437126543482","16.65437126543482"
"110","9.425960646767379","9.425960646767379","9.425960646767379","-0.4962044467016913","-0.4962044467016913","-0.4962044467016913","5.795677731579484","5.795677731579484","5.795677731579484","-2.1947796654752976","-2.1947796654752976","-2.1947796654752976","14.199685174781202","14.199685174781202","14.199685174781202"
"111","5.586985111253171","5.586985111253171","5.586985111253171","-1.0922952456967496","-1.0922952456967496","-1.0922952456967496","4.394740118799425","4.394740118799425","4.394740118799425","-0.9270978425349627","-0.9270978425349627","-0.9270978425349627","13.561951174642621","13.561951174642621","13.561951174642621"
"112","8.480404496168116","8.480404496168116","8.480404496168116","-1.5385903532778362","-1.5385903532778362","-1.5385903532778362","2.4196652998548993","2.4196652998548993","2.4196652998548993","-2.193789737695964","-2.193789737695964","-2.193789737695964","16.142789624838176","16.142789624838176","16.142789624838176"
"113","17.203712528020308","17.203712528020308","17.203712528020308","-1.8747528605936032","-1.8747528605936032","-1.8747528605936032","3.152243587790372","3.152243587790372","3.152243587790372","-0.390528231473583","-0.390528231473583","-0.390528231473583","8.933237662709898","8.933237662709898","8.933237662709898"
"114","8.854472756727219","8.854472756727219","8.854472756727219","-2.0194372781219987","-2.0194372781219987","-2.0194372781219987","5.712414779299282","5.712414779299282","5.712414779299282","0.8784476881511574","0.8784476881511574","0.8784476881511574","11.61236683949827","11.61236683949827","11.61236683949827"
"115","10.72125401533508","10.72125401533508","10.72125401533508","4.712914109011906","4.712914109011906","4.712914109011906","6.369040376581617","6.369040376581617","6.369040376581617","2.556847451386557","2.556847451386557","2.556847451386557","7.743990555238795","7.743990555238795","7.743990555238795"
"116","8.590777505458101","8.590777505458101","8.590777505458101","-4.333841720387535","-4.333841720387535","-4.333841720387535","7.758478724320056","7.758478724320056","7.758478724320056","-0.13649273843690235","-0.13649273843690235","-0.13649273843690235","14.732380356545246","14.732380356545246","14.732380356545246"
"117","14.179569254764086","14.179569254764086","14.179569254764086","-1.757479176912459","-1.757479176912459","-1.757479176912459","7.610028311883735","7.610028311883735","7.610028311883735","6.869436140086679","6.869436140086679","6.869436140086679","13.429214925621173","13.429214925621173","13.429214925621173"
"118","13.091464830515358","13.091464830515358","13.091464830515358","-0.4821501928942671","-0.4821501928942671","-0.4821501928942671","0.9943179887401064","0.9943179887401064","0.9943179887401064","0.8018614147506142","0.8018614147506142","0.8018614147506142","17.69426116692594","17.69426116692594","17.69426116692594"
"119","17.524733420700873","17.524733420700873","17.524733420700873","-3.749331587745963","-3.749331587745963","-3.749331587745963","7.3466334445485675","7.3466334445485675","7.3466334445485675","-0.8257853957206589","-0.8257853957206589","-0.8257853957206589","17.122681838145173","17.122681838145173","17.122681838145173"
"120","6.787670908311944","6.787670908311944","6.787670908311944","5.022226775677812","5.022226775677812","5.022226775677812","7.950520673993684","7.950520673993684","7.950520673993684","2.9948384249525324","2.9948384249525324","2.9948384249525324","8.857839726018076","8.857839726018076","8.857839726018076"
"121","6.53113790115579","6.53113790115579","6.53113790115579","3.7440339600043386","3.7440339600043386","3.7440339600043386","7.41130587421417","7.41130587421417","7.41130587421417","1.2430755911784885","1.2430755911784885","1.2430755911784885","11.811689921490371","11.811689921490371","11.811689921490371"
"122","15.462628046469634","15.462628046469634","15.462628046469634","-0.332943219252448","-0.332943219252448","-0.332943219252448","6.146072033443733","6.146072033443733","6.146072033443733","-4.365350201107629","-4.365350201107629","-4.365350201107629","14.874586372361692","14.874586372361692","14.874586372361692"
"123","7.257643368616888","7.257643368616888","7.257643368616888","-5.641660621173135","-5.641660621173135","-5.641660621173135","6.112068377861393","6.112068377861393","6.112068377861393","2.5148127570867316","2.5148127570867316","2.5148127570867316","9.851845344554972","9.851845344554972","9.851845344554972"
"124","6.8088239064151335","6.8088239064151335","6.8088239064151335","-2.575241614536253","-2.575241614536253","-2.575241614536253","5.718655242412506","5.718655242412506","5.718655242412506","-0.4666124012479171","-0.4666124012479171","-0.4666124012479171","11.731633999348624","11.731633999348624","11.731633999348624"
"125","12.906730112652326","12.906730112652326","12.906730112652326","-6.641494760335467","-6.641494760335467","-6.641494760335467","5.798802273448524","5.798802273448524","5.798802273448524","0.15058385376226896","0.15058385376226896","0.15058385376226896","11.69165301701933","11.69165301701933","11.69165301701933"
"126","12.761242751561953","12.761242751561953","12.761242751561953","-3.2118880448864773","-3.2118880448864773","-3.2118880448864773","7.95897752949285","7.95897752949285","7.95897752949285","0.9003976017799288","0.9003976017799288","0.9003976017799288","13.006214038834933","13.006214038834933","13.006214038834933"
"127","13.297274031528273","13.297274031528273","13.297274031528273","-5.1383318899366985","-5.1383318899366985","-5.1383318899366985","6.318071239643454","6.318071239643454","6.318071239643454","-2.537660613817237","-2.537660613817237","-2.537660613817237","13.22788603582996","13.22788603582996","13.22788603582996"
"128","21.513822673296037","21.513822673296037","21.513822673296037","-9.305879810728507","-9.305879810728507","-9.305879810728507","2.9551661343723583","2.9551661343723583","2.9551661343723583","-1.7752525609692593","-1.7752525609692593","-1.7752525609692593","11.847731339185732","11.847731339185732","11.847731339185732"
"129","5.1331051223529665","5.1331051223529665","5.1331051223529665","-3.7922022033080105","-3.7922022033080105","-3.7922022033080105","5.718655242412505","5.718655242412505","5.718655242412505","0.44383897343339557","0.44383897343339557","0.44383897343339557","12.699105661409954","12.699105661409954","12.699105661409954"
"130","10.30251299177688","10.30251299177688","10.30251299177688","-2.3720141859817296","-2.3720141859817296","-2.3720141859817296","5.664802805890243","5.664802805890243","5.664802805890243","-0.17139049878181264","-0.17139049878181264","-0.17139049878181264","5.58639554922134","5.58639554922134","5.58639554922134"
"131","16.42887889511201","16.42887889511201","16.42887889511201","-8.903439311026665","-8.903439311026665","-8.903439311026665","8.93419536434787","8.93419536434787","8.93419536434787","1.1480851590756251","1.1480851590756251","1.1480851590756251","8.842512267702705","8.842512267702705","8.842512267702705"
"132","15.014426697788561","15.014426697788561","15.014426697788561","4.252634008034849","4.252634008034849","4.252634008034849","6.882733658070687","6.882733658070687","6.882733658070687","2.862297308730893","2.862297308730893","2.862297308730893","9.33685666439649","9.33685666439649","9.33685666439649"
"133","14.279151349257821","14.279151349257821","14.279151349257821","-2.58737269368564","-2.58737269368564","-2.58737269368564","5.916095506273909","5.916095506273909","5.916095506273909","2.299215214263219","2.299215214263219","2.299215214263219","10.428844121494265","10.428844121494265","10.428844121494265"
"134","15.533148082933215","15.533148082933215","15.533148082933215","-6.685944164384095","-6.685944164384095","-6.685944164384095","5.062197920795315","5.062197920795315","5.062197920795315","1.1819583714022892","1.1819583714022892","1.1819583714022892","10.83091580768156","10.83091580768156","10.83091580768156"
"135","22.928815230355948","22.928815230355948","22.928815230355948","-8.717690612559466","-8.717690612559466","-8.717690612559466","7.062758236635928","7.062758236635928","7.062758236635928","2.0280517029353624","2.0280517029353624","2.0280517029353624","7.9999906641593475","7.9999906641593475","7.9999906641593475"
"136","13.004304904552423","13.004304904552423","13.004304904552423","3.6905450941258975","3.6905450941258975","3.6905450941258975","5.438941454765623","5.438941454765623","5.438941454765623","-0.3935586807092703","-0.3935586807092703","-0.3935586807092703","6.575099896732344","6.575099896732344","6.575099896732344"
"137","6.205035421071254","6.205035421071254","6.205035421071254","1.6454014822468377","1.6454014822468377","1.6454014822468377","5.075426101819252","5.075426101819252","5.075426101819252","2.5096965297570133","2.5096965297570133","2.5096965297570133","8.298330319179676","8.298330319179676","8.298330319179676"
"138","17.515581723551325","17.515581723551325","17.515581723551325","-10.742014781553795","-10.742014781553795","-10.742014781553795","5.978317516202671","5.978317516202671","5.978317516202671","0.30297046008215567","0.30297046008215567","0.30297046008215567","12.941946729794683","12.941946729794683","12.941946729794683"
"139","19.611956091914685","19.611956091914685","19.611956091914685","-1.1605368518415407","-1.1605368518415407","-1.1605368518415407","7.312273958963091","7.312273958963091","7.312273958963091","1.6643311916983203","1.6643311916983203","1.6643311916983203","14.707874385408054","14.707874385408054","14.707874385408054"
"140","17.469843864526315","17.469843864526315","17.469843864526315","-7.286601694839935","-7.286601694839935","-7.286601694839935","9.228683776827339","9.228683776827339","9.228683776827339","2.5646217415566324","2.5646217415566324","2.5646217415566324","10.836151052047938","10.836151052047938","10.836151052047938"
"141","17.685162238139103","17.685162238139103","17.685162238139103","-3.8400559825917204","-3.8400559825917204","-3.8400559825917204","7.5135361714365025","7.5135361714365025","7.5135361714365025","-3.2898707466428028","-3.2898707466428028","-3.2898707466428028","5.712207591412084","5.712207591412084","5.712207591412084"
